,NN-based_accuracy,global_step,loss,total_accuracy
0,0.5005642175674438,1,0.6990153789520264,0.5005642175674438
1,0.5005642175674438,51,0.6983856558799744,0.5005642175674438
2,0.5005642175674438,101,0.697128415107727,0.5005642175674438
3,0.5005764961242676,151,0.6957695484161377,0.5005764961242676
4,0.5004661083221436,201,0.694125771522522,0.5004661083221436
5,0.50050288438797,251,0.6939465403556824,0.50050288438797
6,0.500613272190094,301,0.6930392980575562,0.500613272190094
7,0.5048941373825073,351,0.6922542452812195,0.5048941373825073
8,0.5021955966949463,401,0.6922087073326111,0.5021955966949463
9,0.5121310949325562,451,0.691315770149231,0.5121310949325562
10,0.5796433091163635,501,0.6902425289154053,0.5796433091163635
11,0.5690945386886597,551,0.6898623108863831,0.5690945386886597
12,0.6120992302894592,601,0.6890980005264282,0.6120992302894592
13,0.606432318687439,651,0.6884562969207764,0.606432318687439
14,0.6217771172523499,701,0.6875078082084656,0.6217771172523499
15,0.6582071781158447,751,0.6861666440963745,0.6582071781158447
16,0.6784583926200867,801,0.6843055486679077,0.6784583926200867
17,0.6648063063621521,851,0.6823879480361938,0.6648063063621521
18,0.7024875283241272,901,0.6799165606498718,0.7024875283241272
19,0.7210705876350403,951,0.6769586801528931,0.7210705876350403
20,0.7421190738677979,1001,0.672221302986145,0.7421190738677979
21,0.7482030391693115,1051,0.6636942028999329,0.7482030391693115
22,0.7304540872573853,1101,0.6513611674308777,0.7304540872573853
23,0.7541030049324036,1151,0.6322523951530457,0.7541030049324036
24,0.7625665664672852,1201,0.6001066565513611,0.7625665664672852
25,0.8371439576148987,1251,0.556979238986969,0.8371439576148987
26,0.8564629554748535,1301,0.50505530834198,0.8564629554748535
27,0.8771925568580627,1351,0.4427478611469269,0.8771925568580627
28,0.897541880607605,1401,0.3898794651031494,0.897541880607605
29,0.9090474247932434,1451,0.35098448395729065,0.9090474247932434
30,0.9190933108329773,1501,0.31486767530441284,0.9190933108329773
31,0.9370875358581543,1551,0.28440767526626587,0.9370875358581543
32,0.9338738322257996,1601,0.2826422154903412,0.9338738322257996
33,0.9479552507400513,1651,0.2328152060508728,0.9479552507400513
34,0.9516963958740234,1701,0.22229920327663422,0.9516963958740234
35,0.8580698370933533,1751,0.3499579429626465,0.8580698370933533
36,0.9559281468391418,1801,0.1939745843410492,0.9559281468391418
37,0.9573142528533936,1851,0.1829392910003662,0.9573142528533936
38,0.9541986584663391,1901,0.17742779850959778,0.9541986584663391
39,0.9597674608230591,1951,0.19002966582775116,0.9597674608230591
