,NN-based_accuracy,global_step,loss,total_accuracy
0,0.4961739182472229,1,0.6977283954620361,0.4961739182472229
1,0.49966487288475037,51,0.6970252990722656,0.49966487288475037
2,0.4912307560443878,101,0.6958301067352295,0.4912307560443878
3,0.4954198896884918,151,0.6950944662094116,0.4954198896884918
4,0.5001396536827087,201,0.6946313977241516,0.5001396536827087
5,0.4985058903694153,251,0.6938565969467163,0.4985058903694153
6,0.49889686703681946,301,0.6931174397468567,0.49889686703681946
7,0.5003769993782043,351,0.6924483180046082,0.5003769993782043
8,0.5018990635871887,401,0.6917162537574768,0.5018990635871887
9,0.502164363861084,451,0.6911113262176514,0.502164363861084
10,0.5085877180099487,501,0.6900595426559448,0.5085877180099487
11,0.5333594083786011,551,0.6889284253120422,0.5333594083786011
12,0.5825257897377014,601,0.6876740455627441,0.5825257897377014
13,0.5292819738388062,651,0.6858881115913391,0.5292819738388062
14,0.5228586792945862,701,0.6835834383964539,0.5228586792945862
15,0.5486636757850647,751,0.6803144812583923,0.5486636757850647
16,0.5847180485725403,801,0.6761878728866577,0.5847180485725403
17,0.6232998967170715,851,0.6703618168830872,0.6232998967170715
18,0.6987879276275635,901,0.6613940596580505,0.6987879276275635
19,0.7511240839958191,951,0.6468205451965332,0.7511240839958191
20,0.7777808904647827,1001,0.6198338866233826,0.7777808904647827
21,0.7965900301933289,1051,0.5746563673019409,0.7965900301933289
22,0.8334683179855347,1101,0.5169935822486877,0.8334683179855347
23,0.8653894662857056,1151,0.44491294026374817,0.8653894662857056
24,0.8875359296798706,1201,0.37614569067955017,0.8875359296798706
25,0.9189543724060059,1251,0.3088013231754303,0.9189543724060059
26,0.9337978363037109,1301,0.2579653561115265,0.9337978363037109
27,0.9407657980918884,1351,0.23946478962898254,0.9407657980918884
28,0.9564610123634338,1401,0.19529148936271667,0.9564610123634338
29,0.961097002029419,1451,0.17672474682331085,0.961097002029419
30,0.9698383212089539,1501,0.15134379267692566,0.9698383212089539
31,0.9722679853439331,1551,0.1386098861694336,0.9722679853439331
32,0.9741111993789673,1601,0.1264384686946869,0.9741111993789673
33,0.9753679633140564,1651,0.12068521231412888,0.9753679633140564
34,0.9748652577400208,1701,0.11966849118471146,0.9748652577400208
35,0.978914737701416,1751,0.10757246613502502,0.978914737701416
36,0.9783701300621033,1801,0.10629235208034515,0.9783701300621033
37,0.9780070781707764,1851,0.10392725467681885,0.9780070781707764
38,0.9793336391448975,1901,0.09858065098524094,0.9793336391448975
39,0.9795710444450378,1951,0.09618528187274933,0.9795710444450378
40,0.9774485230445862,2001,0.09896127879619598,0.9774485230445862
41,0.9769179224967957,2051,0.0970415249466896,0.9769179224967957
42,0.9815539121627808,2101,0.08715181052684784,0.9815539121627808
43,0.9771273732185364,2151,0.0953352227807045,0.9771273732185364
44,0.9798782467842102,2201,0.08674747496843338,0.9798782467842102
45,0.9816935062408447,2251,0.0824929028749466,0.9816935062408447
46,0.9815259575843811,2301,0.0818290114402771,0.9815259575843811
47,0.9795570969581604,2351,0.08352451026439667,0.9795570969581604
48,0.9770435690879822,2401,0.08598463982343674,0.9770435690879822
49,0.9776719808578491,2451,0.08199082314968109,0.9776719808578491
50,0.9828245639801025,2501,0.07372037321329117,0.9828245639801025
51,0.9828245639801025,2551,0.07191897928714752,0.9828245639801025
52,0.9830759167671204,2601,0.07050441950559616,0.9830759167671204
53,0.9787331819534302,2651,0.07595742493867874,0.9787331819534302
54,0.9826570153236389,2701,0.06946473568677902,0.9826570153236389
55,0.9832435250282288,2751,0.06750272959470749,0.9832435250282288
56,0.9807579517364502,2801,0.07085972279310226,0.9807579517364502
57,0.9837043285369873,2851,0.06553326547145844,0.9837043285369873
58,0.9826430678367615,2901,0.0672532245516777,0.9826430678367615
59,0.9819029569625854,2951,0.0676424503326416,0.9819029569625854
60,0.9842628240585327,3001,0.06294041126966476,0.9842628240585327
61,0.9803390502929688,3051,0.07049276679754257,0.9803390502929688
62,0.9795989394187927,3101,0.06844787299633026,0.9795989394187927
63,0.9844024777412415,3151,0.060738105326890945,0.9844024777412415
64,0.9808557033538818,3201,0.06769529730081558,0.9808557033538818
65,0.9850029349327087,3251,0.05872439965605736,0.9850029349327087
66,0.9682604074478149,3301,0.08541688323020935,0.9682604074478149
67,0.9850168824195862,3351,0.058430757373571396,0.9850168824195862
68,0.9838718771934509,3401,0.05851384252309799,0.9838718771934509
69,0.9837182760238647,3451,0.05738555267453194,0.9837182760238647
70,0.9851425886154175,3501,0.05662819370627403,0.9851425886154175
71,0.9849889874458313,3551,0.056763727217912674,0.9849889874458313
72,0.9826849699020386,3601,0.05717380717396736,0.9826849699020386
73,0.9857848882675171,3651,0.053313516080379486,0.9857848882675171
74,0.9815259575843811,3701,0.06250792741775513,0.9815259575843811
75,0.9860641956329346,3751,0.05260968580842018,0.9860641956329346
76,0.9860222935676575,3801,0.051644351333379745,0.9860222935676575
77,0.9860920906066895,3851,0.05136319622397423,0.9860920906066895
78,0.9678274989128113,3901,0.08026637136936188,0.9678274989128113
79,0.9864551424980164,3951,0.05006701499223709,0.9864551424980164
80,0.9795291423797607,4001,0.06694639474153519,0.9795291423797607
81,0.9841930270195007,4051,0.05541803687810898,0.9841930270195007
82,0.9831457734107971,4101,0.05626123398542404,0.9831457734107971
83,0.9796129465103149,4151,0.056293465197086334,0.9796129465103149
84,0.9858267903327942,4201,0.04979725927114487,0.9858267903327942
85,0.9816376566886902,4251,0.05458257719874382,0.9816376566886902
86,0.9838439226150513,4301,0.05095766484737396,0.9838439226150513
87,0.984458327293396,4351,0.05270848050713539,0.984458327293396
88,0.9862317442893982,4401,0.04785250872373581,0.9862317442893982
89,0.9825173616409302,4451,0.05701785907149315,0.9825173616409302
90,0.9872371554374695,4501,0.04511907324194908,0.9872371554374695
91,0.9740553498268127,4551,0.0695202425122261,0.9740553498268127
92,0.9869858026504517,4601,0.04530836269259453,0.9869858026504517
93,0.9866925477981567,4651,0.047237660735845566,0.9866925477981567
94,0.9876141548156738,4701,0.044295988976955414,0.9876141548156738
95,0.9873069524765015,4751,0.04466474801301956,0.9873069524765015
